kind,value,file,line,extra
alert_message,Les publicités ne sont pas disponibles pour ce compte/appareil.,src/ads/AdSystem.js,485,
alert_message,Autorisation iOS en attente. Relance l'app ou accepte la demande de suivi.,src/ads/AdSystem.js,489,
alert_message,Module de publicité non disponible sur ce build.,src/ads/AdSystem.js,493,
alert_message,Impossible de préparer la pub. Réessayez dans quelques instants.,src/ads/AdSystem.js,498,
alert_message,Impossible de charger la publicité. Réessayez dans quelques instants.,src/ads/AdSystem.js,542,
alert_message,Regarder une pub maintenant pour gagner +20 coins ?,src/components/SessionController.js,115,
alert_message,Impossible d'accéder au microphone.,src/components/VoiceChat.js,38,
alert_message,La fonctionnalité audio n'est pas disponible sur cet appareil.,src/components/VoiceChat.js,195,
alert_message,Le mode difficile se débloque via une pub récompensée (indisponible sur ce build).,src/components/home/AiGameSetup.js,124,
alert_message,Regarder 1 vidéo pour débloquer le mode difficile pendant 1 heure ?,src/components/home/AiGameSetup.js,127,
alert_message,Mode difficile débloqué pendant 1 heure.,src/components/home/AiGameSetup.js,144,
alert_message,Votre compte est introuvable. Veuillez vous reconnecter.,src/components/home/LiveGameSetup.js,94,
alert_message,Veuillez donner un nom à votre salle,src/components/home/LiveGameSetup.js,123,
alert_message,Le nom doit contenir au moins 3 caractères,src/components/home/LiveGameSetup.js,127,
alert_message,Veuillez définir un mot de passe pour la salle privée,src/components/home/LiveGameSetup.js,131,
alert_message,Vous devez être connecté.,src/components/home/LiveGameSetup.js,214,
alert_message,Vous avez atteint la limite de salles live pour aujourd'hui.,src/components/home/LiveGameSetup.js,221,
alert_message,Vous avez atteint la limite de 5 salles live aujourd'hui. Regarder une pub pour +1 salle ?,src/components/home/LiveGameSetup.js,224,
alert_message,Aucun adversaire trouvé. Vos coins ont été remboursés.,src/components/home/OnlineGameSetup.js,46,
alert_message,Votre compte est introuvable. Veuillez vous reconnecter.,src/components/home/OnlineGameSetup.js,80,
alert_message,Connectez-vous pour recevoir des récompenses.,src/components/home/RewardsModal.js,91,
alert_message,Récompense de partage déjà obtenue aujourd'hui.,src/components/home/RewardsModal.js,96,
alert_message,Partage indisponible sur cette plateforme.,src/components/home/RewardsModal.js,100,
alert_message,+50 coins ajoutés !,src/components/home/RewardsModal.js,115,
alert_message,Connectez-vous pour recevoir des récompenses.,src/components/home/RewardsModal.js,124,
alert_message,Publicités récompensées indisponibles sur ce build.,src/components/home/RewardsModal.js,129,
alert_message,Connectez-vous pour recevoir des récompenses.,src/components/home/RewardsModal.js,157,
alert_message,Publicités récompensées indisponibles sur ce build.,src/components/home/RewardsModal.js,162,
alert_message,Mode difficile débloqué pendant 1 heure.,src/components/home/RewardsModal.js,178,
alert_message,Connectez-vous pour recevoir des récompenses.,src/components/home/RewardsModal.js,188,
alert_message,Publicités récompensées indisponibles sur ce build.,src/components/home/RewardsModal.js,193,
alert_message,+1 salle live ajoutée pour aujourd’hui.,src/components/home/RewardsModal.js,208,
alert_message,Le scanner nécessite une mise à jour de l'application native.,src/components/modals/JoinByCodeModal.js,83,
alert_message,L'accès à la caméra est nécessaire pour scanner un QR Code.,src/components/modals/JoinByCodeModal.js,89,
alert_message,Veuillez vous reconnecter pour synchroniser vos coins.,src/context/CoinsContext.js,150,
alert_message,Message non envoyé,src/screens/ChatScreen.js,362,
alert_message,Impossible de démarrer l'enregistrement,src/screens/ChatScreen.js,433,
alert_message,Impossible d'envoyer le message vocal,src/screens/ChatScreen.js,503,
alert_message,Échec de l'envoi du vocal.,src/screens/ChatScreen.js,506,
alert_message,Erreur réseau.,src/screens/ChatScreen.js,510,
alert_message,Impossible de lire ce message vocal (URL invalide),src/screens/ChatScreen.js,537,
alert_message,Impossible de lire ce message vocal,src/screens/ChatScreen.js,581,
alert_message,Impossible de lire ce message vocal,src/screens/ChatScreen.js,587,
alert_message,Impossible de démarrer l'appel,src/screens/ChatScreen.js,699,
alert_message,Fichier audio introuvable,src/screens/ChatScreen.js,838,
alert_message,Aucun adversaire trouvé. Vos coins ont été remboursés.,src/screens/ConfigurationJeuEnLigne.js,101,
alert_message,L'IA Expert est réservée aux membres DeadPions+. Abonnez-vous pour débloquer le coach stratégique !,src/screens/ConfigurationJeuIA.js,164,
alert_message,Vous avez atteint la limite de salles live pour aujourd'hui.,src/screens/ConfigurationSalleLive.js,86,
alert_message,Vous avez atteint la limite de 5 salles live aujourd'hui. Regarder une pub pour +1 salle ?,src/screens/ConfigurationSalleLive.js,89,
alert_message,+1 salle live ajoutée. Vous pouvez créer votre salle.,src/screens/ConfigurationSalleLive.js,107,
alert_message,Veuillez donner un nom à votre salle,src/screens/ConfigurationSalleLive.js,121,
alert_message,Veuillez définir un mot de passe pour la salle privée,src/screens/ConfigurationSalleLive.js,126,
alert_message,Le nom doit contenir au moins 3 caractères,src/screens/ConfigurationSalleLive.js,131,
alert_message,Veuillez entrer votre email,src/screens/ForgotPasswordScreen.js,19,
alert_message,Un code de réinitialisation a été envoyé à votre adresse email.,src/screens/ForgotPasswordScreen.js,36,
alert_message,Erreur serveur,src/screens/ForgotPasswordScreen.js,55,
alert_message,En attente de la réponse...,src/screens/GameScreen.js,1959,
alert_message,Voulez-vous fermer la salle et récupérer votre mise ?,src/screens/GameScreen.js,2076,
alert_message,Retourner à l'accueil ?,src/screens/GameScreen.js,2102,
alert_message,Choisissez une option :,src/screens/GameScreen.js,2117,
alert_message,Vous perdrez automatiquement la partie.,src/screens/GameScreen.js,2147,
alert_message,Vous perdrez automatiquement la partie.,src/screens/GameScreen.js,2166,
alert_message,Connexion au serveur perdue. Tentative de reconnexion...,src/screens/GameScreen.js,3371,
alert_message,Connexion au serveur perdue. Tentative de reconnexion...,src/screens/GameScreen.js,4044,
alert_message,Voulez-vous quitter le mode spectateur ?,src/screens/GameScreen.js,4855,
alert_message,Connectez-vous pour jouer en ligne.,src/screens/HomeScreen.js,98,
alert_message,Connectez-vous pour jouer avec des amis.,src/screens/HomeScreen.js,113,
alert_message,Connectez-vous pour rechercher des joueurs.,src/screens/HomeScreen.js,272,
alert_message,Aucune app e-mail n’est disponible sur cet appareil. Contact : deadpions@gmail.com,src/screens/InfoScreen.js,20,
alert_message,Impossible d’ouvrir votre app e-mail. Contact : deadpions@gmail.com,src/screens/InfoScreen.js,29,
alert_message,Impossible d’ouvrir ce lien pour le moment.,src/screens/InfoScreen.js,32,
alert_message,La connexion Google a échoué,src/screens/LoginScreen.js,71,
alert_message,Impossible de se connecter au serveur,src/screens/LoginScreen.js,122,
alert_message,Veuillez remplir tous les champs,src/screens/LoginScreen.js,195,
alert_message,Impossible de se connecter au serveur,src/screens/LoginScreen.js,246,
alert_message,Google Sign-In n’est pas configuré pour Android.,src/screens/LoginScreen.js,278,
alert_message,Google OAuth est mal configuré (package/SHA-1/redirect).,src/screens/LoginScreen.js,289,
alert_message,Veuillez vous connecter pour équiper un pion.,src/screens/PremiumPionsScreen.js,159,
alert_message,Débloquez les pions premium via le centre de récompenses (ou Premium).,src/screens/PremiumPionsScreen.js,163,
alert_message,Pion équipé avec succès !,src/screens/PremiumPionsScreen.js,182,
alert_message,Erreur de connexion au serveur,src/screens/PremiumPionsScreen.js,189,
alert_message,Débloquez les pions premium via le centre de récompenses.,src/screens/PremiumPionsScreen.js,249,
alert_message,"Désolé, nous avons besoin des permissions pour accéder à vos photos !",src/screens/ProfileScreen.js,76,
alert_message,Le pseudo ne peut pas être vide,src/screens/ProfileScreen.js,107,
alert_message,Profil mis à jour !,src/screens/ProfileScreen.js,151,
alert_message,Impossible de se connecter au serveur,src/screens/ProfileScreen.js,158,
alert_message,Voulez-vous vraiment vous déconnecter ?,src/screens/ProfileScreen.js,164,
alert_message,Êtes-vous sûr de vouloir désactiver votre compte ? Vous pourrez le réactiver en vous reconnectant.,src/screens/ProfileScreen.js,186,
alert_message,Votre compte a été désactivé.,src/screens/ProfileScreen.js,205,
alert_message,Impossible de désactiver le compte.,src/screens/ProfileScreen.js,209,
alert_message,Erreur réseau.,src/screens/ProfileScreen.js,213,
alert_message,ATTENTION : Cette action est irréversible. Toutes vos données seront perdues définitivement.,src/screens/ProfileScreen.js,223,
alert_message,Votre compte a été supprimé avec succès.,src/screens/ProfileScreen.js,239,
alert_message,Impossible de supprimer le compte.,src/screens/ProfileScreen.js,243,
alert_message,Erreur réseau.,src/screens/ProfileScreen.js,247,
alert_message,Ces avatars sont réservés aux membres Premium.,src/screens/ProfileScreen.js,258,
alert_message,La connexion Google a échoué,src/screens/RegisterScreen.js,58,
alert_message,Impossible de se connecter au serveur,src/screens/RegisterScreen.js,112,
alert_message,Veuillez remplir tous les champs,src/screens/RegisterScreen.js,119,
alert_message,Les mots de passe ne correspondent pas,src/screens/RegisterScreen.js,123,
alert_message,Compte créé ! Bienvenue,src/screens/RegisterScreen.js,165,
alert_message,Impossible de se connecter au serveur,src/screens/RegisterScreen.js,175,
alert_message,Google Sign-In n’est pas configuré pour Android.,src/screens/RegisterScreen.js,196,
alert_message,Veuillez remplir tous les champs,src/screens/ResetPasswordScreen.js,26,
alert_message,Les mots de passe ne correspondent pas,src/screens/ResetPasswordScreen.js,31,
alert_message,Votre mot de passe a été réinitialisé avec succès.,src/screens/ResetPasswordScreen.js,54,
alert_message,Erreur serveur,src/screens/ResetPasswordScreen.js,69,
alert_message,Le créateur a fermé la salle.,src/screens/SalleAttenteLive.js,181,
alert_message,Votre invité a quitté la salle. Vous pouvez inviter un autre joueur.,src/screens/SalleAttenteLive.js,203,
alert_message,Cela fermera la salle pour tous les participants.,src/screens/SalleAttenteLive.js,261,
alert_message,Voulez-vous vraiment quitter la salle ?,src/screens/SalleAttenteLive.js,285,
alert_message,Veuillez attendre qu\,src/screens/SalleAttenteLive.js,325,
alert_message,Impossible de charger la liste d\,src/screens/SalleAttenteLive.js,382,
alert_message,Invitation envoyée !,src/screens/SalleAttenteLive.js,401,
alert_message,Impossible d'initialiser les achats in-app.,src/screens/ShopScreen.js,102,
alert_message,Impossible de valider votre achat auprès du serveur.,src/screens/ShopScreen.js,241,
alert_message,Impossible de valider votre achat auprès du serveur.,src/screens/ShopScreen.js,271,
alert_message,Connectez-vous pour restaurer vos achats.,src/screens/ShopScreen.js,381,
alert_message,Vos achats ont été restaurés avec succès !,src/screens/ShopScreen.js,398,
alert_message,Vos achats ont été restaurés avec succès !,src/screens/ShopScreen.js,401,
alert_message,Impossible de restaurer vos achats. Veuillez réessayer.,src/screens/ShopScreen.js,407,
alert_message,Connectez-vous pour acheter et restaurer vos achats.,src/screens/ShopScreen.js,419,
alert_message,"Un achat est déjà en cours. Si aucune fenêtre ne s'affiche, quitte et relance l'app, puis réessaie.",src/screens/ShopScreen.js,426,
alert_message,Impossible de vérifier le paiement,src/screens/ShopScreen.js,543,
alert_message,Connectez-vous pour acheter et restaurer vos achats.,src/screens/ShopScreen.js,550,
alert_message,"Un achat est déjà en cours. Si aucune fenêtre ne s'affiche, quitte et relance l'app, puis réessaie.",src/screens/ShopScreen.js,562,
alert_message,Impossible d\,src/screens/ShopScreen.js,637,
alert_message,Redirection vers la plateforme de paiement sécurisée...,src/screens/ShopScreen.js,643,
alert_message,Le service de paiement est indisponible sur le web.,src/screens/ShopScreen.js,649,
alert_message,Les achats In-App (IAP) sont disponibles sur iOS et Android uniquement. Utilisez la version Web pour les autres paiements.,src/screens/ShopScreen.js,655,
alert_message,Impossible d\,src/screens/ShopScreen.js,663,
alert_message,Une erreur est survenue lors du paiement.,src/screens/ShopScreen.js,705,
alert_message,Impossible de charger les données sociales.,src/screens/SocialScreen.js,272,
alert_message,Nouvelle demande d'ami reçue !,src/screens/SocialScreen.js,299,
alert_message,Fonctionnalité de blocage à venir.,src/screens/SocialScreen.js,434,
alert_message,Ami supprimé.,src/screens/SocialScreen.js,454,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,460,
alert_message,Demande acceptée.,src/screens/SocialScreen.js,482,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,488,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,510,
alert_message,Annulation spécifique non implémentée.,src/screens/SocialScreen.js,515,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,534,
alert_message,Utilisateur invalide.,src/screens/SocialScreen.js,540,
alert_message,Vous ne pouvez pas vous ajouter vous-même.,src/screens/SocialScreen.js,544,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,568,
alert_message,Utilisateur non trouvé.,src/screens/SocialScreen.js,653,
alert_message,Erreur réseau.,src/screens/SocialScreen.js,660,
alert_title,Pub indisponible,src/ads/AdSystem.js,485,
alert_title,Pub indisponible,src/ads/AdSystem.js,489,
alert_title,Pub indisponible,src/ads/AdSystem.js,493,
alert_title,Pub indisponible,src/ads/AdSystem.js,498,
alert_title,Pub indisponible,src/ads/AdSystem.js,542,
alert_title,Bonus de connexion,src/components/SessionController.js,115,
alert_title,Erreur,src/components/VoiceChat.js,38,
alert_title,Audio non disponible,src/components/VoiceChat.js,195,
alert_title,Verrouillé,src/components/home/AiGameSetup.js,124,
alert_title,Mode difficile,src/components/home/AiGameSetup.js,127,
alert_title,Débloqué,src/components/home/AiGameSetup.js,144,
alert_title,Session Expirée,src/components/home/LiveGameSetup.js,94,
alert_title,❌ Erreur,src/components/home/LiveGameSetup.js,123,
alert_title,❌ Erreur,src/components/home/LiveGameSetup.js,127,
alert_title,❌ Erreur,src/components/home/LiveGameSetup.js,131,
alert_title,Erreur,src/components/home/LiveGameSetup.js,214,
alert_title,Limite atteinte,src/components/home/LiveGameSetup.js,221,
alert_title,Limite atteinte,src/components/home/LiveGameSetup.js,224,
alert_title,Timeout,src/components/home/OnlineGameSetup.js,46,
alert_title,Session Expirée,src/components/home/OnlineGameSetup.js,80,
alert_title,Connexion requise,src/components/home/RewardsModal.js,91,
alert_title,Déjà reçu,src/components/home/RewardsModal.js,96,
alert_title,Indisponible,src/components/home/RewardsModal.js,100,
alert_title,Récompense,src/components/home/RewardsModal.js,115,
alert_title,Connexion requise,src/components/home/RewardsModal.js,124,
alert_title,Indisponible,src/components/home/RewardsModal.js,129,
alert_title,Connexion requise,src/components/home/RewardsModal.js,157,
alert_title,Indisponible,src/components/home/RewardsModal.js,162,
alert_title,Débloqué,src/components/home/RewardsModal.js,178,
alert_title,Connexion requise,src/components/home/RewardsModal.js,188,
alert_title,Indisponible,src/components/home/RewardsModal.js,193,
alert_title,Récompense,src/components/home/RewardsModal.js,208,
alert_title,Non disponible,src/components/modals/JoinByCodeModal.js,83,
alert_title,Permission requise,src/components/modals/JoinByCodeModal.js,89,
alert_title,Session expirée,src/context/CoinsContext.js,150,
alert_title,Erreur,src/screens/ChatScreen.js,362,
alert_title,Erreur,src/screens/ChatScreen.js,433,
alert_title,Erreur,src/screens/ChatScreen.js,503,
alert_title,Erreur,src/screens/ChatScreen.js,506,
alert_title,Erreur,src/screens/ChatScreen.js,510,
alert_title,Erreur,src/screens/ChatScreen.js,537,
alert_title,Erreur,src/screens/ChatScreen.js,581,
alert_title,Erreur,src/screens/ChatScreen.js,587,
alert_title,Erreur,src/screens/ChatScreen.js,699,
alert_title,Erreur,src/screens/ChatScreen.js,838,
alert_title,Timeout,src/screens/ConfigurationJeuEnLigne.js,101,
alert_title,Fonctionnalité Premium,src/screens/ConfigurationJeuIA.js,164,
alert_title,Limite atteinte,src/screens/ConfigurationSalleLive.js,86,
alert_title,Limite atteinte,src/screens/ConfigurationSalleLive.js,89,
alert_title,OK,src/screens/ConfigurationSalleLive.js,107,
alert_title,❌ Erreur,src/screens/ConfigurationSalleLive.js,121,
alert_title,❌ Erreur,src/screens/ConfigurationSalleLive.js,126,
alert_title,❌ Erreur,src/screens/ConfigurationSalleLive.js,131,
alert_title,Erreur,src/screens/ForgotPasswordScreen.js,19,
alert_title,Succès,src/screens/ForgotPasswordScreen.js,36,
alert_title,Erreur,src/screens/ForgotPasswordScreen.js,55,
alert_title,Invitation envoyée,src/screens/GameScreen.js,1959,
alert_title,Annuler la partie ?,src/screens/GameScreen.js,2076,
alert_title,Quitter ?,src/screens/GameScreen.js,2102,
alert_title,Quitter la partie live ?,src/screens/GameScreen.js,2117,
alert_title,Quitter la partie live ?,src/screens/GameScreen.js,2147,
alert_title,Quitter la partie ?,src/screens/GameScreen.js,2166,
alert_title,Erreur connexion,src/screens/GameScreen.js,3371,
alert_title,Erreur connexion,src/screens/GameScreen.js,4044,
alert_title,Quitter,src/screens/GameScreen.js,4855,
alert_title,Connexion requise,src/screens/HomeScreen.js,98,
alert_title,Connexion requise,src/screens/HomeScreen.js,113,
alert_title,Connexion requise,src/screens/HomeScreen.js,272,
alert_title,Impossible d’ouvrir,src/screens/InfoScreen.js,20,
alert_title,Impossible d’ouvrir,src/screens/InfoScreen.js,29,
alert_title,Erreur,src/screens/InfoScreen.js,32,
alert_title,Erreur,src/screens/LoginScreen.js,71,
alert_title,Erreur,src/screens/LoginScreen.js,122,
alert_title,Erreur,src/screens/LoginScreen.js,195,
alert_title,Erreur,src/screens/LoginScreen.js,246,
alert_title,Configuration,src/screens/LoginScreen.js,278,
alert_title,Erreur,src/screens/LoginScreen.js,289,
alert_title,Connexion requise,src/screens/PremiumPionsScreen.js,159,
alert_title,Récompense requise,src/screens/PremiumPionsScreen.js,163,
alert_title,Succès,src/screens/PremiumPionsScreen.js,182,
alert_title,Erreur,src/screens/PremiumPionsScreen.js,189,
alert_title,Verrouillé,src/screens/PremiumPionsScreen.js,249,
alert_title,Permission refusée,src/screens/ProfileScreen.js,76,
alert_title,Erreur,src/screens/ProfileScreen.js,107,
alert_title,Succès,src/screens/ProfileScreen.js,151,
alert_title,Erreur,src/screens/ProfileScreen.js,158,
alert_title,Déconnexion,src/screens/ProfileScreen.js,164,
alert_title,Désactiver le compte,src/screens/ProfileScreen.js,186,
alert_title,Succès,src/screens/ProfileScreen.js,205,
alert_title,Erreur,src/screens/ProfileScreen.js,209,
alert_title,Erreur,src/screens/ProfileScreen.js,213,
alert_title,Supprimer le compte,src/screens/ProfileScreen.js,223,
alert_title,Compte supprimé,src/screens/ProfileScreen.js,239,
alert_title,Erreur,src/screens/ProfileScreen.js,243,
alert_title,Erreur,src/screens/ProfileScreen.js,247,
alert_title,Premium requis,src/screens/ProfileScreen.js,258,
alert_title,Erreur,src/screens/RegisterScreen.js,58,
alert_title,Erreur,src/screens/RegisterScreen.js,112,
alert_title,Erreur,src/screens/RegisterScreen.js,119,
alert_title,Erreur,src/screens/RegisterScreen.js,123,
alert_title,Succès,src/screens/RegisterScreen.js,165,
alert_title,Erreur,src/screens/RegisterScreen.js,175,
alert_title,Configuration,src/screens/RegisterScreen.js,196,
alert_title,Erreur,src/screens/ResetPasswordScreen.js,26,
alert_title,Erreur,src/screens/ResetPasswordScreen.js,31,
alert_title,Succès,src/screens/ResetPasswordScreen.js,54,
alert_title,Erreur,src/screens/ResetPasswordScreen.js,69,
alert_title,Live terminé,src/screens/SalleAttenteLive.js,181,
alert_title,Invité parti,src/screens/SalleAttenteLive.js,203,
alert_title,Arrêter le Live ?,src/screens/SalleAttenteLive.js,261,
alert_title,Quitter le Live ?,src/screens/SalleAttenteLive.js,285,
alert_title,Attente,src/screens/SalleAttenteLive.js,325,
alert_title,Erreur,src/screens/SalleAttenteLive.js,382,
alert_title,Succès,src/screens/SalleAttenteLive.js,401,
alert_title,Erreur,src/screens/ShopScreen.js,102,
alert_title,Erreur,src/screens/ShopScreen.js,241,
alert_title,Erreur,src/screens/ShopScreen.js,271,
alert_title,Connexion requise,src/screens/ShopScreen.js,381,
alert_title,Succès,src/screens/ShopScreen.js,398,
alert_title,Succès,src/screens/ShopScreen.js,401,
alert_title,Erreur,src/screens/ShopScreen.js,407,
alert_title,Connexion requise,src/screens/ShopScreen.js,419,
alert_title,Info,src/screens/ShopScreen.js,426,
alert_title,Erreur,src/screens/ShopScreen.js,543,
alert_title,Connexion requise,src/screens/ShopScreen.js,550,
alert_title,Info,src/screens/ShopScreen.js,562,
alert_title,Erreur,src/screens/ShopScreen.js,637,
alert_title,Paiement Web,src/screens/ShopScreen.js,643,
alert_title,Erreur,src/screens/ShopScreen.js,649,
alert_title,Info,src/screens/ShopScreen.js,655,
alert_title,Erreur,src/screens/ShopScreen.js,663,
alert_title,Erreur,src/screens/ShopScreen.js,705,
alert_title,Erreur,src/screens/SocialScreen.js,272,
alert_title,Notification,src/screens/SocialScreen.js,299,
alert_title,Info,src/screens/SocialScreen.js,434,
alert_title,Succès,src/screens/SocialScreen.js,454,
alert_title,Erreur,src/screens/SocialScreen.js,460,
alert_title,Succès,src/screens/SocialScreen.js,482,
alert_title,Erreur,src/screens/SocialScreen.js,488,
alert_title,Erreur,src/screens/SocialScreen.js,510,
alert_title,Info,src/screens/SocialScreen.js,515,
alert_title,Erreur,src/screens/SocialScreen.js,534,
alert_title,Erreur,src/screens/SocialScreen.js,540,
alert_title,Info,src/screens/SocialScreen.js,544,
alert_title,Erreur,src/screens/SocialScreen.js,568,
alert_title,Erreur,src/screens/SocialScreen.js,653,
alert_title,Erreur,src/screens/SocialScreen.js,660,
placeholder,Écrivez un message...,src/components/ChatEnLigne.js,149,
placeholder,Message...,src/components/LiveChatOverlay.js,149,
placeholder,Ex: Tournoi des champions,src/components/home/LiveGameSetup.js,315,
placeholder,Mot de passe,src/components/home/LiveGameSetup.js,335,
placeholder,Rechercher un joueur...,src/components/home/UserSearchModal.js,126,
placeholder,Search...,src/components/ui/animated-glowing-search-bar.tsx,47,
placeholder,Posez votre question...,src/screens/AssistantScreen.js,141,
placeholder,Message...,src/screens/ChatScreen.js,1154,
placeholder,Ex: Tournoi du Champion,src/screens/ConfigurationSalleLive.js,230,
placeholder,Décrivez votre salle...,src/screens/ConfigurationSalleLive.js,246,
placeholder,Définir un mot de passe,src/screens/ConfigurationSalleLive.js,284,
placeholder,Email,src/screens/ForgotPasswordScreen.js,77,
placeholder,Rechercher une salle...,src/screens/LiveListScreen.js,173,
placeholder,Email,src/screens/LoginScreen.js,302,
placeholder,Mot de passe,src/screens/LoginScreen.js,311,
placeholder,Votre pseudo,src/screens/ProfileScreen.js,365,
placeholder,Votre pseudo,src/screens/ProfileScreen.js,576,
placeholder,Rechercher un pays...,src/screens/ProfileScreen.js,760,
placeholder,Pseudo,src/screens/RegisterScreen.js,214,
placeholder,Email,src/screens/RegisterScreen.js,220,
placeholder,Mot de passe,src/screens/RegisterScreen.js,226,
placeholder,Confirmer mot de passe,src/screens/RegisterScreen.js,227,
placeholder,Code à 6 chiffres,src/screens/ResetPasswordScreen.js,88,
placeholder,Nouveau mot de passe,src/screens/ResetPasswordScreen.js,96,
placeholder,Confirmer mot de passe,src/screens/ResetPasswordScreen.js,103,
placeholder,Entrez le pseudo...,src/screens/SocialScreen.js,977,
route_stack,Waiting,src/navigation/AppNavigator.js,126,
route_stack,Login,src/navigation/AppNavigator.js,127,
route_stack,ForgotPassword,src/navigation/AppNavigator.js,128,
route_stack,ResetPassword,src/navigation/AppNavigator.js,129,
route_stack,Register,src/navigation/AppNavigator.js,130,
route_stack,Home,src/navigation/AppNavigator.js,131,
route_stack,Profile,src/navigation/AppNavigator.js,132,
route_stack,Chat,src/navigation/AppNavigator.js,133,
route_stack,ConfigurationJeuIA,src/navigation/AppNavigator.js,134,
route_stack,ResultatJeuIA,src/navigation/AppNavigator.js,135,
route_stack,ResultatJeuOnline,src/navigation/AppNavigator.js,137,
route_stack,ConfigurationSalleLive,src/navigation/AppNavigator.js,138,
route_stack,SalleAttenteLive,src/navigation/AppNavigator.js,139,
route_stack,InviteJoin,src/navigation/AppNavigator.js,140,
route_stack,Game,src/navigation/AppNavigator.js,141,
route_stack,Info,src/navigation/AppNavigator.js,142,
route_stack,Assistant,src/navigation/AppNavigator.js,143,
route_stack,PremiumPions,src/navigation/AppNavigator.js,144,
route_tab,MaisonTab,src/navigation/HomeTabNavigator.js,322,
route_tab,Social,src/navigation/HomeTabNavigator.js,323,
route_tab,Salle,src/navigation/HomeTabNavigator.js,324,
route_tab,Magasin,src/navigation/HomeTabNavigator.js,325,
text,💬 Chat,src/components/ChatEnLigne.js,98,
